TrueLabel	PredictedProb
1.4314	tensor(1.5726)
2.1761	tensor(2.1947)
1.5316	tensor(1.5942)
3.0981	tensor(2.8649)
-0.0915	tensor(2.7405)
2.9604	tensor(2.3728)
-0.7447	tensor(-0.6648)
2.1679	tensor(1.7965)
1.8351	tensor(1.6847)
1.3032	tensor(1.6374)
3.762	tensor(2.7857)
2.9939	tensor(3.0138)
-0.0985	tensor(2.1730)
0.2201	tensor(1.7343)
2.3918	tensor(2.1999)
1.6212	tensor(1.1070)
3.9122	tensor(2.6404)
1.9978	tensor(1.5936)
-0.7959	tensor(-0.5897)
0.3483	tensor(0.3005)
2.4065	tensor(2.6895)
2.3464	tensor(1.9060)
1.7731	tensor(1.8457)
3.0187	tensor(2.4454)
2.1563	tensor(2.2963)
2.6863	tensor(3.0977)
2.4442	tensor(1.9586)
3.9908	tensor(1.9608)
2.881	tensor(1.4604)
2.1679	tensor(2.0358)
1.8325	tensor(2.2372)
3.6536	tensor(3.1908)
-0.1549	tensor(1.5549)
2.4378	tensor(1.5224)
2.3879	tensor(1.8876)
1.2788	tensor(2.1471)
4.3167	tensor(2.7607)
2.168	tensor(2.1471)
2.8313	tensor(2.4564)
3.1361	tensor(2.3250)
-0.6576	tensor(-0.3669)
1.9031	tensor(1.8274)
0.2304	tensor(2.0254)
1.9978	tensor(1.7940)
2.1761	tensor(2.1742)
-1.7447	tensor(-0.3420)
-1.4815	tensor(-0.2237)
3.1293	tensor(3.0245)
-0.3279	tensor(1.5321)
2.4065	tensor(2.5517)
2.5353	tensor(1.5729)
3.7983	tensor(2.4949)
1.9031	tensor(1.6187)
1.9978	tensor(1.6471)
1.9699	tensor(1.6269)
1.8182	tensor(2.4922)
1.9956	tensor(2.5247)
3.4944	tensor(2.5047)
2.4065	tensor(2.5517)
2.0917	tensor(1.6183)
3.4191	tensor(2.3745)
3.4282	tensor(2.5033)
2.301	tensor(1.6189)
1.9978	tensor(1.6471)
3.5983	tensor(2.3346)
2.9576	tensor(2.4768)
2.9872	tensor(1.6133)
-0.6383	tensor(1.6037)
2.324	tensor(2.5372)
0.1987	tensor(1.6442)
1.6444	tensor(1.5958)
2.5763	tensor(2.5360)
2.9369	tensor(2.5048)
2.233	tensor(2.2997)
2.4771	tensor(1.5510)
2.1971	tensor(2.4534)
0.8388	tensor(1.5468)
1.1072	tensor(1.7311)
1.8351	tensor(1.6326)
1.8976	tensor(1.8749)
2.5563	tensor(1.2188)
1.2304	tensor(1.4636)
2.1761	tensor(1.8080)
2.203	tensor(2.2834)
2.7229	tensor(2.0128)
1.9489	tensor(1.6907)
1.2041	tensor(1.1612)
-0.6021	tensor(-0.4894)
2.8363	tensor(2.4737)
-0.0883	tensor(2.6677)
2.752	tensor(2.4571)
2.8168	tensor(2.4655)
2.127	tensor(2.4366)
1.9974	tensor(1.8595)
3.9546	tensor(2.6997)
1.7226	tensor(2.5263)
3.2233	tensor(2.6105)
1.0294	tensor(1.1532)
1.5049	tensor(3.0254)
-0.3344	tensor(1.9395)
2.655	tensor(2.6106)
1.0043	tensor(1.3979)
-0.3979	tensor(-0.0013)
1.8762	tensor(1.5331)
3.1909	tensor(3.2630)
1.8351	tensor(1.8708)
3.1095	tensor(2.7527)
2.8756	tensor(3.0628)
2.2017	tensor(2.4495)
3.0017	tensor(3.3848)
2.8968	tensor(2.3018)
2.6249	tensor(3.1395)
1.7709	tensor(0.5393)
2.1679	tensor(1.8823)
2.3391	tensor(1.7758)
1.7414	tensor(0.9171)
1.6338	tensor(2.6833)
1.721	tensor(1.2578)
3.073	tensor(2.6181)
1.2304	tensor(1.3022)
1.9315	tensor(2.7305)
